CRC,DataLength,ErrorPercent,ErrorDetectionRate_%,AverageDelay_ms
CRC8,16,0,0.0000,0.002717
CRC8,16,1,100.0000,0.002933
CRC8,16,10,100.0000,0.003010
CRC8,16,20,99.9512,0.002964
CRC8,16,50,99.3164,0.002927
CRC8,32,0,0.0000,0.004913
CRC8,32,1,100.0000,0.005340
CRC8,32,10,98.9990,0.005324
CRC8,32,20,99.1699,0.005256
CRC8,32,50,99.4385,0.005278
CRC8,64,0,0.0000,0.010050
CRC8,64,1,100.0000,0.010365
CRC8,64,10,99.3408,0.010603
CRC8,64,20,99.8779,0.010478
CRC8,64,50,99.3896,0.010368
CRC8,128,0,0.0000,0.026698
CRC8,128,1,99.9512,0.021715
CRC8,128,10,99.2920,0.021147
CRC8,128,20,99.4629,0.021017
CRC8,128,50,99.3896,0.020721
CRC10,32,0,0.0000,0.005270
CRC10,32,1,100.0000,0.005673
CRC10,32,10,100.0000,0.005659
CRC10,32,20,99.9512,0.005786
CRC10,32,50,99.9756,0.005586
CRC10,64,0,0.0000,0.012570
CRC10,64,1,100.0000,0.012972
CRC10,64,10,99.9268,0.013328
CRC10,64,20,100.0000,0.012837
CRC10,64,50,100.0000,0.012940
CRC10,128,0,0.0000,0.020729
CRC10,128,1,100.0000,0.024095
CRC10,128,10,99.7559,0.024172
CRC10,128,20,99.8291,0.021640
CRC10,128,50,99.9512,0.022103
CRC10,256,0,0.0000,0.042214
CRC10,256,1,100.0000,0.042441
CRC10,256,10,100.0000,0.042071
CRC10,256,20,99.8779,0.042041
CRC10,256,50,99.9023,0.042037
CRC16,32,0,0.0000,0.005775
CRC16,32,1,100.0000,0.006133
CRC16,32,10,100.0000,0.006339
CRC16,32,20,100.0000,0.006311
CRC16,32,50,100.0000,0.006309
CRC16,64,0,0.0000,0.010929
CRC16,64,1,100.0000,0.011407
CRC16,64,10,100.0000,0.011623
CRC16,64,20,99.9756,0.011656
CRC16,64,50,100.0000,0.011506
CRC16,128,0,0.0000,0.021339
CRC16,128,1,100.0000,0.022140
CRC16,128,10,100.0000,0.022053
CRC16,128,20,100.0000,0.021930
CRC16,128,50,100.0000,0.022039
CRC16,256,0,0.0000,0.042851
CRC16,256,1,100.0000,0.043822
CRC16,256,10,100.0000,0.043492
CRC16,256,20,100.0000,0.043381
CRC16,256,50,100.0000,0.043637
CRC32,64,0,0.0000,0.019781
CRC32,64,1,100.0000,0.013083
CRC32,64,10,100.0000,0.013422
CRC32,64,20,100.0000,0.013360
CRC32,64,50,100.0000,0.013296
CRC32,128,0,0.0000,0.021866
CRC32,128,1,100.0000,0.023924
CRC32,128,10,100.0000,0.023597
CRC32,128,20,100.0000,0.023562
CRC32,128,50,100.0000,0.023588
CRC32,256,0,0.0000,0.043327
CRC32,256,1,100.0000,0.045532
CRC32,256,10,100.0000,0.045677
CRC32,256,20,100.0000,0.045717
CRC32,256,50,100.0000,0.045748
CRC32,512,0,0.0000,0.091916
CRC32,512,1,100.0000,0.096343
CRC32,512,10,100.0000,0.096555
CRC32,512,20,100.0000,0.095398
CRC32,512,50,100.0000,0.096393
